term,estimate,std.error,statistic,p.value,conf.low,conf.high
ageband75-79,0.5990461132601441,0.0013879214739313042,431.6138373184319,0,0.596325837157869,0.6017663893624192
ageband80-84,1.1470619488575038,0.0016004542760467428,716.7102278553334,0,1.143925116117549,1.1501987815974586
ageband85-89,1.007786328006092,0.0019886230258039403,506.7759524702648,0,1.003888698496689,1.0116839575154948
ageband90-94,0.7481908023610698,0.0029942519884217918,249.87569692002634,0,0.7423221763031257,0.754059428419014
ageband95+,0.35855802816987825,0.006108993194264785,58.693473174351865,0,0.34658462152731895,0.37053143481243755
sexMale,0.013085601555891757,0.0010981733120202922,11.915789076879296,9.793458635160149e-33,0.010933221415548918,0.015237981696234595
ethnicityWhite - Irish,-0.05032767871618374,0.005702705018421312,-8.825229176962765,1.0923588221954875e-18,-0.06150477516674533,-0.039150582265622146
ethnicityWhite - Any other White background,-0.3650167762153938,0.003798646573385416,-96.09127071015845,0,-0.3724619866892257,-0.3575715657415619
ethnicityMixed - White and Black Caribbean,-0.7632788058963843,0.016208581779369687,-47.09102969563241,0,-0.795047042424421,-0.7315105693683476
ethnicityMixed - White and Black African,-0.7971337415136752,0.024491163334223513,-32.54781043413217,2.248619216822765e-232,-0.8451355395882412,-0.7491319434391093
ethnicityMixed - White and Asian,-0.3573207065688348,0.020865654275223303,-17.124826370440317,9.689812498532633e-66,-0.39821663746213665,-0.31642477567553295
ethnicityMixed - Any other mixed background,-0.4307074059524657,0.015466554982092234,-27.847662679320322,1.149677761412004e-170,-0.46102129668227504,-0.40039351522265637
ethnicityAsian or Asian British - Indian,-0.158239831833486,0.00502566042167658,-31.486375631542682,1.334674627288822e-217,-0.16808994525850046,-0.14838971840847154
ethnicityAsian or Asian British - Pakistani,-0.6022843173237364,0.00792720477546653,-75.97688395633642,0,-0.6178213531817247,-0.5867472814657482
ethnicityAsian or Asian British - Bangladeshi,-0.5420502119439669,0.012994263660533587,-41.71457699371543,0,-0.5675185007242303,-0.5165819231637034
ethnicityAsian or Asian British - Any other Asian background,-0.37571772481673,0.0070897147181015596,-52.99475927535451,0,-0.38961331032487256,-0.3618221393085874
ethnicityBlack or Black British - Caribbean,-0.848137145437412,0.007039708520663975,-120.47901457110571,0,-0.8619347205995732,-0.8343395702752509
ethnicityBlack or Black British - African,-0.9083618363137947,0.009034350429879708,-100.54534007331942,0,-0.9260688377800729,-0.8906548348475166
ethnicityBlack or Black British - Any other Black background,-0.7965156541758146,0.01839465764484958,-43.30146662984159,0,-0.8325685206676642,-0.760462787683965
ethnicityOther ethnic groups - Chinese,-0.6263996989033833,0.01257916921553172,-49.79658737160135,0,-0.6510544175212605,-0.6017449802855062
ethnicityOther ethnic groups - Any other ethnic group,-0.5334857710366848,0.010658853251834959,-50.05095374071722,0,-0.554376739526779,-0.5125948025465906
ethnicityPatients with any other ethnicity code,-0.07396043434302502,0.001975849596533933,-37.43221876440778,1.169413186024853e-306,-0.07783302839109953,-0.070087840294950507
ethnicityEthnicity not stated,-0.25121107423047756,0.007449137303979876,-33.72351239871256,2.6147798024923713e-249,-0.2658111150621719,-0.2366110333987832
ethnicityEthnicity not recorded,-0.24391733927236997,0.0017174394726754039,-142.02383440762478,0,-0.24728345878444122,-0.24055121976029872
imd2,0.10072113677423615,0.002188622074702051,46.02034217714261,0,0.0964315163320508,0.1050107572164215
imd3,0.16354040092122177,0.0022405235299340835,72.9920479460589,0,0.15914905549603642,0.16793174634640712
imd4,0.21221780484584815,0.002264209900575017,93.72708987446504,0,0.2077800349872821,0.2166555747044142
imd5 least deprived,0.2580682515682948,0.002397503345849241,107.64041352229363,0,0.253369231357616,0.26276727177897363
immunosuppression,0.05686480922956511,0.002705524016799029,21.01803897377457,4.485879293273867e-98,0.051562079597330876,0.06216753886179935
ckd,0.05274597088407389,0.0014351604625003189,36.7526644318089,1.0541027991850303e-295,0.04993310806553741,0.05555883370261036
chronic_respiratory_disease,-2.86491941356986e-6,0.0017727377134526712,-0.0016160988689014812,0.9987105402250691,-0.0034773669918166912,0.0034716371529895512
diabetes,0.010341472000704777,0.0014288223366502595,7.237759191915625,4.561584263124208e-13,0.007541031680563905,0.01314191232084565
chronic_liver_disease,0.008808228161217527,0.0035551306541356004,2.477610253499719,0.013226553716835052,0.0018403001187774284,0.015776156203657625
chronic_neuro_dis_inc_sig_learn_dis,-0.07101737512091603,0.0016885293503173333,-42.058715240910324,0,-0.07432683183437683,-0.06770791840745524
chronic_heart_disease,0.052094908166117136,0.001209819776029761,43.060056711154,0,0.04972370497731449,0.054466111354919786
asplenia,0.05434253136459117,0.005934494131362558,9.1570621120682,5.332937956506518e-20,0.042711136600656244,0.0659739261285261
sev_mental_ill,-0.27487228757895543,0.005568876475143477,-49.358661267823074,0,-0.285787084904589,-0.2639574902533219
morbid_obesity,-0.10954186455530046,0.003620075295308824,-30.25955418586275,3.9063421886105394e-201,-0.11663708175542896,-0.10244664735517196
